name,trademark,brand,time_up,price,year_product,style,status,origin,KM,local,box_car,fuel
Ford Mondeo  2004,Ford,Mondeo,24/11/2021,135000000,2004,Sedan,Đã qua sử dụng,Nhập khẩu,20000,Hà Nội,Số tự động,Xăng
Ford Mondeo  2003,Ford,Mondeo,15/11/2021,136000000,2003,Sedan,Đã qua sử dụng,Trong nước,167000,Tp.HCM,Số tự động,Xăng
Ford Mondeo 2.5V6 AT 2005,Ford,Mondeo,15/11/2021,210000000,2005,Sedan,Đã qua sử dụng,Trong nước,120000,Hà Nội,Số tự động,Xăng
Ford Mondeo  2004,Ford,Mondeo,11/11/2021,165000000,2004,Sedan,Đã qua sử dụng,Trong nước,150000,Hà Nội,Số tự động,Xăng
Ford Mondeo  2004,Ford,Mondeo,09/11/2021,190000000,2004,Sedan,Đã qua sử dụng,Trong nước,120000,Tp.HCM,Số tự động,Xăng
Ford Mondeo  2012,Ford,Mondeo,25/10/2021,350000000,2012,Sedan,Đã qua sử dụng,Nhập khẩu,70000,Thừa Thiên Huế,Số tự động,Xăng
Ford Mondeo  2003,Ford,Mondeo,25/10/2021,115000000,2003,Sedan,Đã qua sử dụng,Nhập khẩu,100000,Đắk Lắk,Số tự động,Xăng
Ford Mondeo  2005,Ford,Mondeo,15/10/2021,230000000,2005,Sedan,Đã qua sử dụng,Trong nước,130000,Tp.HCM,Số tự động,Xăng
Ford Mondeo  2009,Ford,Mondeo,06/10/2021,330000000,2009,Sedan,Đã qua sử dụng,Trong nước,117000,Đắk Lắk,Số tự động,Xăng
Ford Mondeo  2003,Ford,Mondeo,05/10/2021,120000000,2003,Sedan,Đã qua sử dụng,Trong nước,200000,Bắc Ninh,Số tự động,Xăng
Ford Mondeo  2004,Ford,Mondeo,29/11/2021,178000000,2004,Sedan,Đã qua sử dụng,Trong nước,89000,Tp.HCM,Số tự động,Xăng
Ford Mondeo  2007,Ford,Mondeo,29/11/2021,180000000,2007,Sedan,Đã qua sử dụng,Trong nước,15000,Hà Nội,Số tự động,Xăng
Ford Mondeo 2.0 2006,Ford,Mondeo,19/11/2021,175000000,2006,Sedan,Đã qua sử dụng,Trong nước,115000,Tp.HCM,Số tự động,Xăng
Ford Mondeo  2006,Ford,Mondeo,17/11/2021,205000000,2006,Sedan,Đã qua sử dụng,Trong nước,186000,Tp.HCM,Số tự động,Xăng
Ford Mondeo   2.5AT 2005,Ford,Mondeo,15/11/2021,205000000,2005,Sedan,Đã qua sử dụng,Trong nước,123000,Hà Nội,Số hỗn hợp,Xăng
Ford Mondeo   2.5AT  2004,Ford,Mondeo,11/11/2021,168000000,2004,Sedan,Đã qua sử dụng,Nhập khẩu,115000,Tp.HCM,Số tự động,Xăng
Ford Mondeo     2003,Ford,Mondeo,09/11/2021,139000000,2003,Sedan,Đã qua sử dụng,Trong nước,126000,Tp.HCM,Số tự động,Xăng
Ford Mondeo  2003,Ford,Mondeo,26/10/2021,180000000,2003,Sedan,Đã qua sử dụng,Nhập khẩu,99999,Bình Dương,Số tự động,Diesel
Ford Laser  2002,Ford,Laser,30/11/2021,142000000,2002,Sedan,Đã qua sử dụng,Trong nước,200000,Cần Thơ,Số tự động,Xăng
Ford Laser  1999,Ford,Laser,29/11/2021,100000000,1999,Sedan,Đã qua sử dụng,Trong nước,1588,Tiền Giang,Số tay,Xăng
Ford Laser  2002,Ford,Laser,26/11/2021,125000000,2002,Sedan,Đã qua sử dụng,Nhập khẩu,120000,Tp.HCM,Số tay,Xăng
Ford Laser  2005,Ford,Laser,23/11/2021,179000000,2005,Sedan,Đã qua sử dụng,Nhập khẩu,90000,Cần Thơ,Số tự động,Xăng
Ford Laser  2003,Ford,Laser,22/11/2021,110000000,2003,Sedan,Đã qua sử dụng,Nhập khẩu,555555,Bình Định,Số tự động,Xăng
Ford Laser  2001,Ford,Laser,18/11/2021,110000000,2001,Sedan,Đã qua sử dụng,Trong nước,200000,Quảng Nam,Số tay,Xăng
Ford Laser  2002,Ford,Laser,16/11/2021,115000000,2002,Sedan,Đã qua sử dụng,Trong nước,14000,Hải Dương,Số tay,Xăng
Ford Laser  AT 2004,Ford,Laser,11/11/2021,170000000,2004,Sedan,Đã qua sử dụng,Trong nước,140000,Bắc Ninh,Số tự động,Xăng
Ford Laser  2003,Ford,Laser,10/11/2021,112000000,2003,Sedan,Đã qua sử dụng,Trong nước,153268,Ninh Bình,Số tự động,Xăng
Ford Laser    2005,Ford,Laser,06/11/2021,130000000,2005,Sedan,Đã qua sử dụng,Nhập khẩu,20000,Thanh Hóa,Số tay,Xăng
Ford Laser   GHIA 1.8 AT  2005,Ford,Laser,03/11/2021,185000000,2005,Sedan,Đã qua sử dụng,Trong nước,144194,Hà Tĩnh,Số tự động,Xăng
Ford Laser  2004,Ford,Laser,27/10/2021,170000000,2004,Sedan,Đã qua sử dụng,Nhập khẩu,90000,Đắk Lắk,Số tự động,Xăng
Ford Laser  2003,Ford,Laser,26/10/2021,140000000,2003,Sedan,Đã qua sử dụng,Nhập khẩu,100000,Đồng Tháp,Số tự động,Xăng
Ford Laser  2002,Ford,Laser,26/10/2021,105000000,2002,Sedan,Đã qua sử dụng,Trong nước,100000,Bắc Giang,Số tay,Xăng
Ford Laser     2002,Ford,Laser,25/10/2021,145000000,2002,Sedan,Đã qua sử dụng,Trong nước,126000,Lâm Đồng,Số tay,Xăng
Ford Laser   1.8 Ghia  2005,Ford,Laser,25/10/2021,159000000,2005,Sedan,Đã qua sử dụng,Trong nước,200000,Lạng Sơn,Số tay,Xăng
Ford Laser  2004,Ford,Laser,25/10/2021,145000000,2004,Sedan,Đã qua sử dụng,Trong nước,100000,Tp.HCM,Số tự động,Xăng
Ford Laser   LX 1.6 MT 2003,Ford,Laser,18/10/2021,118000000,2003,Sedan,Đã qua sử dụng,Trong nước,868686,Hải Phòng,Số tay,Xăng
Ford Laser  2001,Ford,Laser,15/10/2021,125000000,2001,Sedan,Đã qua sử dụng,Trong nước,100000,Tp.HCM,Số tay,Xăng
Ford Laser  2001,Ford,Laser,07/10/2021,125000000,2001,Sedan,Đã qua sử dụng,Trong nước,300000,Hải Dương,Số tay,Xăng
Ford Laser   1.6 MT 2004,Ford,Laser,16/11/2021,155000000,2004,Sedan,Đã qua sử dụng,Trong nước,154000,Đồng Nai,Số tay,Xăng
Ford Laser     2002,Ford,Laser,05/11/2021,113000000,2002,Sedan,Đã qua sử dụng,Trong nước,180000,Bắc Giang,Số tay,Xăng
Ford Ranger Raptor  2021,Ford,Ranger,30/11/2021,1202000000,2021,Pick-up Truck,Mới,Nhập khẩu,0,Tp.HCM,Số tự động,Xăng
Ford Ranger Raptor  2021,Ford,Ranger,29/11/2021,1202000000,2021,Pick-up Truck,Mới,Nhập khẩu,0,Hải Dương,Số hỗn hợp,Diesel
Ford Ranger Raptor  2021,Ford,Ranger,29/11/2021,1202000000,2021,Pick-up Truck,Mới,Nhập khẩu,0,Vĩnh Phúc,Số tự động,Diesel
Ford Ranger Raptor  2019,Ford,Ranger,29/11/2021,990000000,2019,Pick-up Truck,Đã qua sử dụng,Nhập khẩu,35000,Hải Phòng,Số tự động,Diesel
Ford Ranger Raptor  2019,Ford,Ranger,30/11/2021,1190000000,2019,Pick-up Truck,Đã qua sử dụng,Nhập khẩu,31000,Tp.HCM,Số tự động,Diesel
Ford Ranger Raptor  2019,Ford,Ranger,30/11/2021,1155000000,2019,Pick-up Truck,Đã qua sử dụng,Nhập khẩu,28000,An Giang,Số tự động,Diesel
Ford Ranger Raptor  2018,Ford,Ranger,29/11/2021,1079000000,2018,Pick-up Truck,Đã qua sử dụng,Nhập khẩu,19000,Đà Nẵng,Số tự động,Diesel
Ford Ranger Raptor  2019,Ford,Ranger,29/11/2021,1155000000,2019,Pick-up Truck,Đã qua sử dụng,Nhập khẩu,28000,An Giang,Số tự động,Diesel
Ford Ranger Raptor  2019,Ford,Ranger,15/11/2021,1135000000,2019,Pick-up Truck,Đã qua sử dụng,Nhập khẩu,29000,Hà Nội,Số tự động,Diesel
Ford F 150  2019,Ford,F 150,30/11/2021,4350000000,2019,Pick-up Truck,Đã qua sử dụng,Nhập khẩu,6500,Hà Nội,Số tự động,Xăng
Ford F 150  2020,Ford,F 150,30/11/2021,4350000000,2020,Pick-up Truck,Đã qua sử dụng,Nhập khẩu,65000,Hải Phòng,Số tự động,Diesel
Ford F 150  2020,Ford,F 150,30/11/2021,4200000000,2020,Pick-up Truck,Mới,Nhập khẩu,0,Đồng Nai,Số tự động,Xăng
Ford F 150  2020,Ford,F 150,29/11/2021,3999000000,2020,Pick-up Truck,Mới,Nhập khẩu,0,Lào Cai,Số tự động,Xăng
Ford F 150  2021,Ford,F 150,29/11/2021,5400000000,2021,Pick-up Truck,Mới,Nhập khẩu,0,Lào Cai,Số tự động,Diesel
Ford F 150  2021,Ford,F 150,29/11/2021,5400000000,2021,Pick-up Truck,Mới,Nhập khẩu,0,Bình Dương,Số tự động,Xăng
Ford F 150  2021,Ford,F 150,29/11/2021,5400000000,2021,Pick-up Truck,Mới,Nhập khẩu,0,Bình Dương,Số tự động,Diesel
Ford F 150  2015,Ford,F 150,15/11/2021,3050000000,2015,Pick-up Truck,Đã qua sử dụng,Nhập khẩu,25000,Tp.HCM,Số tự động,Diesel
Ford Tourneo  2019,Ford,Tourneo,30/11/2021,750000000,2019,MPV,Đã qua sử dụng,Trong nước,35000,Gia Lai,Số tự động,Xăng
Ford Tourneo  2021,Ford,Tourneo,17/11/2021,1950000000,2021,Van/Minivan,Mới,Trong nước,0,Tp.HCM,Số tự động,Xăng
Ford Tourneo   Titanium 2021,Ford,Tourneo,09/11/2021,1035000000,2021,MPV,Mới,Trong nước,0,Tp.HCM,Số tự động,Xăng
Ford Tourneo  2019,Ford,Tourneo,02/11/2021,1168000000,2019,MPV,Đã qua sử dụng,Trong nước,13800,Tp.HCM,Số tay,Diesel
Ford Tourneo  2019,Ford,Tourneo,14/10/2021,798000000,2019,Van/Minivan,Đã qua sử dụng,Trong nước,36000,Kiên Giang,Số tự động,Xăng
Ford Tourneo   2.0 Titanium  2019,Ford,Tourneo,30/11/2021,750000000,2019,Van/Minivan,Đã qua sử dụng,Trong nước,35000,Đắk Lắk,Số tự động,Xăng
Ford Tourneo   2019,Ford,Tourneo,21/11/2021,1168000000,2019,MPV,Đã qua sử dụng,Trong nước,13600,Tp.HCM,Số tự động,Xăng
Ford Tourneo   Titanium   2019,Ford,Tourneo,05/11/2021,798000000,2019,Van/Minivan,Đã qua sử dụng,Trong nước,36000,Tp.HCM,Số tự động,Xăng
Ford Tourneo  2019,Ford,Tourneo,22/10/2021,850000000,2019,Van/Minivan,Đã qua sử dụng,Trong nước,8800,Hà Nội,Số tự động,Xăng
Ford Tourneo   Titanium 2.0 AT 2019,Ford,Tourneo,15/10/2021,798000000,2019,MPV,Đã qua sử dụng,Trong nước,36000,Lâm Đồng,Số tự động,Xăng
Ford Tourneo   Titanium  2019,Ford,Tourneo,02/10/2021,840000000,2019,MPV,Đã qua sử dụng,Trong nước,29000,Hà Nội,Số tự động,Xăng
Ford Mustang   2.3   2015,Ford,Mustang,18/10/2021,1699000000,2015,Coupe,Đã qua sử dụng,Nhập khẩu,40000,Tp.HCM,Số tự động,Xăng
Ford Mustang   2011,Ford,Mustang,05/10/2021,250000000,2011,Coupe,Đã qua sử dụng,Nhập khẩu,50000,Nghệ An,Số tay,Xăng
Ford Mustang     2021,Ford,Mustang,16/11/2021,3344000000,2021,Coupe,Đã qua sử dụng,Nhập khẩu,2999,Tp.HCM,Số hỗn hợp,Xăng
Ford Mustang   4.0L V6  2010,Ford,Mustang,22/10/2021,1680000000,2010,Coupe,Đã qua sử dụng,Nhập khẩu,18000,Tp.HCM,Số tự động,Xăng
Ford Mustang   1994,Ford,Mustang,12/10/2021,500000000,1994,Coupe,Đã qua sử dụng,Nhập khẩu,134886,Tiền Giang,Số tự động,Xăng
Ford Escort    2014,Ford,Escort,30/11/2021,370000000,2014,SUV,Đã qua sử dụng,Trong nước,149999,Hà Nội,Số tự động,Xăng
Ford Escort  Titanium 2015,Ford,Escort,29/11/2021,385000000,2015,SUV,Đã qua sử dụng,Nhập khẩu,110000,Tp.HCM,Số tự động,Xăng
Ford Escort  Titanium 2015,Ford,Escort,05/10/2021,416000000,2015,SUV,Đã qua sử dụng,Trong nước,80000,Tp.HCM,Số tự động,Xăng
Ford GT    2021,Ford,GT,23/11/2021,5353000000,2021,SUV,Mới,Nhập khẩu,0,Tp.HCM,Số hỗn hợp,Xăng
Honda City RS 2021,Honda,City,29/11/2021,599000000,2021,Sedan,Mới,Trong nước,0,Tp.HCM,Số tự động,Xăng
Honda City  2021,Honda,City,29/11/2021,529000000,2021,Sedan,Mới,Trong nước,0,Bắc Giang,Số tự động,Xăng
Honda City RS 2021,Honda,City,29/11/2021,599000000,2021,Sedan,Mới,Trong nước,0,Bình Phước,Số tự động,Xăng
Honda City  2018,Honda,City,30/11/2021,495000000,2018,Sedan,Đã qua sử dụng,Trong nước,58600,Tp.HCM,Số tự động,Xăng
Honda City Top 2017,Honda,City,29/11/2021,450000000,2017,Sedan,Đã qua sử dụng,Trong nước,32000,Đồng Nai,Số tự động,Xăng
Honda City  2017,Honda,City,29/11/2021,425000000,2017,Sedan,Đã qua sử dụng,Trong nước,40000,Tp.HCM,Số tự động,Xăng
Honda City  2017,Honda,City,29/11/2021,445000000,2017,Sedan,Đã qua sử dụng,Trong nước,35000,Bình Dương,Số tự động,Xăng
Honda City   2018,Honda,City,28/11/2021,490000000,2018,Sedan,Đã qua sử dụng,Trong nước,35000,Hà Nội,Số tự động,Xăng
Honda City   1.5 L 2021,Honda,City,26/11/2021,549000000,2021,Sedan,Mới,Trong nước,0,Cần Thơ,Số tự động,Xăng
Honda City   AT 2019,Honda,City,25/11/2021,460000000,2019,Sedan,Đã qua sử dụng,Trong nước,30000,Đồng Nai,Số tự động,Xăng
Honda City  2019,Honda,City,24/11/2021,525000000,2019,Sedan,Đã qua sử dụng,Trong nước,62000,Đồng Nai,Số tự động,Xăng
Honda City   1.5Top 2018,Honda,City,18/11/2021,490000000,2018,Sedan,Đã qua sử dụng,Trong nước,17000,Quảng Ninh,Số tự động,Xăng
Honda City   1.5TOP  2019,Honda,City,17/11/2021,540000000,2019,Sedan,Đã qua sử dụng,Trong nước,24000,An Giang,Số tự động,Xăng
Honda City  2017,Honda,City,17/11/2021,360000000,2017,Sedan,Đã qua sử dụng,Trong nước,220000,Tp.HCM,Số tự động,Xăng
Honda City  1.5 Top 2017,Honda,City,17/11/2021,465000000,2017,Sedan,Đã qua sử dụng,Trong nước,5000,Tp.HCM,Số tự động,Xăng
Honda City   Top  2017,Honda,City,17/11/2021,465000000,2017,Sedan,Đã qua sử dụng,Trong nước,58000,Tp.HCM,Số tự động,Xăng
Honda City  2017,Honda,City,16/11/2021,380000000,2017,Sedan,Đã qua sử dụng,Trong nước,47000,Đồng Nai,Số tay,Xăng
Honda City  2020,Honda,City,16/11/2021,510000000,2020,Sedan,Đã qua sử dụng,Trong nước,40000,Đắk Lắk,Số tự động,Xăng
Honda City  2020,Honda,City,16/11/2021,550000000,2020,Sedan,Đã qua sử dụng,Nhập khẩu,30000,Tp.HCM,Số tự động,Xăng
Honda City  2014,Honda,City,16/11/2021,370000000,2014,Sedan,Đã qua sử dụng,Trong nước,100000,Tp.HCM,Số tự động,Xăng
Honda City  2018,Honda,City,16/11/2021,530000000,2018,Sedan,Đã qua sử dụng,Trong nước,33000,Tp.HCM,Số tự động,Xăng
Honda City  2019,Honda,City,16/11/2021,549000000,2019,Sedan,Đã qua sử dụng,Trong nước,37000,Đồng Nai,Số tự động,Xăng
Honda City  2017,Honda,City,15/11/2021,398000000,2017,Sedan,Đã qua sử dụng,Trong nước,60000,Thanh Hóa,Số tự động,Xăng
Honda City  2020,Honda,City,15/11/2021,538000000,2020,Sedan,Đã qua sử dụng,Trong nước,19000,Hà Nội,Số tự động,Xăng
Honda City  2020,Honda,City,15/11/2021,555000000,2020,Sedan,Đã qua sử dụng,Trong nước,8000,Tp.HCM,Số tự động,Xăng
Honda City   2021,Honda,City,13/11/2021,519000000,2021,Sedan,Mới,Trong nước,0,Nghệ An,Số tự động,Xăng
Honda City   1.5 Cvt  2016,Honda,City,13/11/2021,415000000,2016,Sedan,Đã qua sử dụng,Trong nước,58000,Hà Nội,Số tự động,Xăng
Honda City   TOP  2018,Honda,City,10/11/2021,493000000,2018,Sedan,Đã qua sử dụng,Trong nước,230000,Thái Bình,Số tự động,Xăng
Honda City  2016,Honda,City,09/11/2021,395000000,2016,Sedan,Đã qua sử dụng,Trong nước,110000,Tp.HCM,Số tự động,Xăng
Honda City    2018,Honda,City,08/11/2021,490000000,2018,Sedan,Đã qua sử dụng,Trong nước,15000,Khánh Hòa,Số tự động,Xăng
Honda City   2016,Honda,City,06/11/2021,425000000,2016,Sedan,Đã qua sử dụng,Trong nước,46000,Hưng Yên,Số tự động,Xăng
Honda City  2019,Honda,City,05/11/2021,505000000,2019,Sedan,Đã qua sử dụng,Nhập khẩu,34000,Bình Định,Số tự động,Xăng
Honda City  2017,Honda,City,05/11/2021,420000000,2017,Sedan,Đã qua sử dụng,Nhập khẩu,250000,Tp.HCM,Số tự động,Xăng
Honda City  2020,Honda,City,04/11/2021,483000000,2020,Sedan,Đã qua sử dụng,Trong nước,58000,Tp.HCM,Số tự động,Xăng
Honda City  2018,Honda,City,04/11/2021,479000000,2018,Sedan,Đã qua sử dụng,Trong nước,20000,Tp.HCM,Số tự động,Xăng
Honda City   G  2017,Honda,City,04/11/2021,440000000,2017,Sedan,Đã qua sử dụng,Nhập khẩu,55000,Đắk Lắk,Số tự động,Xăng
Honda City   1.5  2018,Honda,City,04/11/2021,479000000,2018,Sedan,Đã qua sử dụng,Trong nước,72000,Đà Nẵng,Số tự động,Xăng
Honda City Top  2020,Honda,City,04/11/2021,545000000,2020,Sedan,Đã qua sử dụng,Trong nước,40000,Hà Nội,Số tự động,Xăng
Honda City  2016,Honda,City,04/11/2021,398000000,2016,Sedan,Đã qua sử dụng,Trong nước,34000,Tp.HCM,Số tự động,Xăng
Honda City    2017,Honda,City,04/11/2021,455000000,2017,Sedan,Đã qua sử dụng,Nhập khẩu,67440,Tp.HCM,Số tự động,Xăng
Honda City  2018,Honda,City,03/11/2021,495000000,2018,Sedan,Đã qua sử dụng,Trong nước,60000,Tp.HCM,Số tự động,Xăng
Honda City  2018,Honda,City,03/11/2021,480000000,2018,Sedan,Đã qua sử dụng,Trong nước,33000,Tp.HCM,Số tự động,Xăng
Honda City   AT 2015,Honda,City,03/11/2021,365000000,2015,Sedan,Đã qua sử dụng,Trong nước,48000,Tp.HCM,Số tự động,Xăng
Honda City   1.5 2018,Honda,City,03/11/2021,450000000,2018,Sedan,Đã qua sử dụng,Trong nước,38000,Bắc Ninh,Số tự động,Xăng
Honda City   1.5TOP  2018,Honda,City,02/11/2021,485000000,2018,Sedan,Đã qua sử dụng,Trong nước,30000,Vĩnh Phúc,Số tự động,Xăng
Honda City  2016,Honda,City,27/10/2021,350000000,2016,Sedan,Đã qua sử dụng,Trong nước,59000,Tp.HCM,Số tự động,Xăng
Honda City  2017,Honda,City,26/10/2021,450000000,2017,Sedan,Đã qua sử dụng,Trong nước,13500,Kiên Giang,Số tự động,Xăng
Honda City  2017,Honda,City,26/10/2021,417000000,2017,Sedan,Đã qua sử dụng,Nhập khẩu,79999,Tp.HCM,Số tự động,Xăng
Honda City  2019,Honda,City,26/10/2021,500000000,2019,Sedan,Đã qua sử dụng,Trong nước,39000,Đồng Nai,Số tự động,Xăng
Honda City  2017,Honda,City,25/10/2021,335000000,2017,Sedan,Đã qua sử dụng,Nhập khẩu,85000,Tp.HCM,Số tay,Xăng
Honda City  2015,Honda,City,25/10/2021,430000000,2015,Sedan,Đã qua sử dụng,Trong nước,13082,Đồng Nai,Số tự động,Xăng
Honda City  2017,Honda,City,25/10/2021,440000000,2017,Sedan,Đã qua sử dụng,Trong nước,20000,Tp.HCM,Số tự động,Xăng
Honda City  2017,Honda,City,21/10/2021,450000000,2017,Sedan,Đã qua sử dụng,Trong nước,57000,Đồng Nai,Số tự động,Xăng
Honda City  2017,Honda,City,21/10/2021,410000000,2017,Sedan,Đã qua sử dụng,Trong nước,49000,Đồng Nai,Số tự động,Xăng
Honda City  2017,Honda,City,20/10/2021,425000000,2017,Sedan,Đã qua sử dụng,Trong nước,50000,Tp.HCM,Số tự động,Xăng
Honda City   AT  2017,Honda,City,20/10/2021,369000000,2017,Sedan,Đã qua sử dụng,Trong nước,130000,Tp.HCM,Số tự động,Xăng
Honda City AT 2014,Honda,City,20/10/2021,385000000,2014,Sedan,Đã qua sử dụng,Trong nước,32000,Tp.HCM,Số tự động,Xăng
Honda City      2017,Honda,City,15/10/2021,485000000,2017,Sedan,Đã qua sử dụng,Nhập khẩu,25000,Tp.HCM,Số tự động,Xăng
Honda City  2014,Honda,City,14/10/2021,360000000,2014,Sedan,Đã qua sử dụng,Trong nước,90000,Tp.HCM,Số tự động,Xăng
Honda City  2018,Honda,City,14/10/2021,480000000,2018,Sedan,Đã qua sử dụng,Nhập khẩu,42500,Bắc Ninh,Số tự động,Xăng
Honda City  1.5 CVT 2018,Honda,City,13/10/2021,465000000,2018,Sedan,Đã qua sử dụng,Trong nước,58000,Vĩnh Phúc,Số tự động,Xăng
Honda City  2017,Honda,City,13/10/2021,440000000,2017,Sedan,Đã qua sử dụng,Nhập khẩu,79000,Tp.HCM,Số tự động,Xăng
Honda City  2016,Honda,City,11/10/2021,425000000,2016,Sedan,Đã qua sử dụng,Nhập khẩu,65000,Cần Thơ,Số tự động,Xăng
Honda City   1.5 AT  2014,Honda,City,07/10/2021,365000000,2014,Sedan,Đã qua sử dụng,Trong nước,75000,Bắc Ninh,Số tự động,Xăng
Honda City  2018,Honda,City,06/10/2021,450000000,2018,Sedan,Đã qua sử dụng,Nhập khẩu,130000,Đồng Nai,Số tự động,Xăng
Honda City  2017,Honda,City,05/10/2021,350000000,2017,Sedan,Đã qua sử dụng,Nhập khẩu,177000,Cần Thơ,Số tự động,Xăng
Honda City  2019,Honda,City,05/10/2021,480000000,2019,Sedan,Đã qua sử dụng,Trong nước,30000,Đồng Tháp,Số tự động,Xăng
Honda City  2017,Honda,City,05/10/2021,400000000,2017,Sedan,Đã qua sử dụng,Nhập khẩu,186000,Tp.HCM,Số tự động,Xăng
Honda City 1.5MT 2016,Honda,City,02/10/2021,370000000,2016,Sedan,Đã qua sử dụng,Nhập khẩu,130000,Hà Nội,Số tay,Xăng
Honda City  2019,Honda,City,02/10/2021,520000000,2019,Sedan,Đã qua sử dụng,Trong nước,28000,Ninh Bình,Số tự động,Xăng
Honda City   1.5   2019,Honda,City,30/11/2021,480000000,2019,Sedan,Đã qua sử dụng,Trong nước,40000,Hà Nội,Số tự động,Xăng
Honda City   AT 2017,Honda,City,30/11/2021,429000000,2017,Sedan,Đã qua sử dụng,Trong nước,35000,Hải Phòng,Số tự động,Xăng
Honda City   1.5AT CVT  2014,Honda,City,30/11/2021,376000000,2014,Sedan,Đã qua sử dụng,Trong nước,58000,Hà Nội,Số tự động,Xăng
Honda City   1.5Top  2019,Honda,City,29/11/2021,496000000,2019,Sedan,Đã qua sử dụng,Trong nước,58000,Tp.HCM,Số tự động,Xăng
Honda City   AT  2019,Honda,City,29/11/2021,460000000,2019,Sedan,Đã qua sử dụng,Trong nước,25000,Hải Phòng,Số tự động,Xăng
Honda City   1.5 AT 2016,Honda,City,29/11/2021,395000000,2016,Sedan,Đã qua sử dụng,Trong nước,120000,Tp.HCM,Số tự động,Xăng
Honda City   1.5 AT  2019,Honda,City,28/11/2021,499000000,2019,Sedan,Đã qua sử dụng,Trong nước,16000,Ninh Bình,Số tự động,Xăng
Honda City   1.5 Top   2017,Honda,City,28/11/2021,490000000,2017,Sedan,Đã qua sử dụng,Trong nước,35000,Hà Nội,Số tự động,Xăng
Honda City  2016,Honda,City,27/11/2021,666000000,2016,Sedan,Đã qua sử dụng,Trong nước,66666,Tp.HCM,Số tự động,Xăng
Honda City   Top 1.5 AT  2019,Honda,City,24/11/2021,515000000,2019,Sedan,Đã qua sử dụng,Trong nước,40000,Quảng Ninh,Số tự động,Xăng
Honda City   1.5 AT   2018,Honda,City,16/11/2021,478000000,2018,Sedan,Đã qua sử dụng,Trong nước,62000,Lâm Đồng,Số tự động,Xăng
Honda City  2018,Honda,City,16/11/2021,478000000,2018,Sedan,Đã qua sử dụng,Trong nước,62000,Lâm Đồng,Số tự động,Xăng
Honda City   1.5 Top  2017,Honda,City,11/11/2021,465000000,2017,Sedan,Đã qua sử dụng,Trong nước,43000,Vĩnh Phúc,Số tự động,Xăng
Honda City   1.5MT  2013,Honda,City,06/11/2021,315000000,2013,Sedan,Đã qua sử dụng,Trong nước,160000,Phú Thọ,Số tay,Xăng
Honda City   1.5AT  2015,Honda,City,05/11/2021,398000000,2015,Sedan,Đã qua sử dụng,Trong nước,69000,Hà Nội,Số tự động,Xăng
Honda City   2.4   2016,Honda,City,03/11/2021,470000000,2016,Sedan,Đã qua sử dụng,Trong nước,50000,Hà Nội,Số tự động,Xăng
Honda City   1.5   2018,Honda,City,28/10/2021,439000000,2018,Sedan,Đã qua sử dụng,Trong nước,88888,Tp.HCM,Số tự động,Xăng
Honda City   2021,Honda,City,27/10/2021,499000000,2021,Sedan,Mới,Nhập khẩu,0,Quảng Trị,Số tự động,Xăng
Honda City   1.5 AT 2014,Honda,City,22/10/2021,386000000,2014,Sedan,Đã qua sử dụng,Trong nước,90000,Hà Nội,Số tự động,Xăng
Honda City   1.5Top 2018,Honda,City,22/10/2021,485000000,2018,Sedan,Đã qua sử dụng,Trong nước,28000,Đà Nẵng,Số tự động,Xăng
Honda City   1.5 CVT 2018,Honda,City,20/10/2021,465000000,2018,Sedan,Đã qua sử dụng,Trong nước,32000,Phú Thọ,Số tự động,Xăng
Honda City   1.5 AT   2016,Honda,City,15/10/2021,410000000,2016,Sedan,Đã qua sử dụng,Trong nước,30000,Hà Nội,Số tự động,Xăng
Honda City   1.5 AT  2016,Honda,City,14/10/2021,420000000,2016,Sedan,Đã qua sử dụng,Trong nước,36000,Đắk Lắk,Số tự động,Xăng
Honda City   1.5 AT 2016,Honda,City,14/10/2021,420000000,2016,Sedan,Đã qua sử dụng,Trong nước,86125,Hà Nội,Số tự động,Xăng
Honda City   1.5 AT  2016,Honda,City,05/10/2021,419000000,2016,Sedan,Đã qua sử dụng,Trong nước,170000,Tp.HCM,Số tự động,Xăng
Honda Civic RS 2021,Honda,Civic,29/11/2021,929000000,2021,Sedan,Mới,Nhập khẩu,0,Tp.HCM,Số tự động,Xăng
Honda Civic  2010,Honda,Civic,28/11/2021,330000000,2010,Sedan,Đã qua sử dụng,Trong nước,36868,Quảng Trị,Số tự động,Xăng
Honda Civic  2009,Honda,Civic,24/11/2021,280000000,2009,Sedan,Đã qua sử dụng,Nhập khẩu,10000,Quảng Bình,Số tay,Xăng
Honda Civic  2021,Honda,Civic,29/11/2021,780000000,2021,Sedan,Mới,Nhập khẩu,0,Bình Phước,Số tự động,Xăng
Honda Civic  2008,Honda,Civic,29/11/2021,170000000,2008,Sedan,Đã qua sử dụng,Trong nước,300000,Hà Nội,Số tay,Xăng
Honda Civic  2015,Honda,Civic,28/11/2021,468000000,2015,Sedan,Đã qua sử dụng,Trong nước,49000,Bắc Ninh,Số tự động,Xăng
Honda Civic  2021,Honda,Civic,28/11/2021,789000000,2021,Sedan,Mới,Nhập khẩu,0,Kiên Giang,Số tự động,Xăng
Honda Civic  2021,Honda,Civic,28/11/2021,789000000,2021,Sedan,Mới,Nhập khẩu,0,Khánh Hòa,Số tự động,Xăng
