name,trademark,brand,time_up,price,year_product,style,status,origin,KM,local,box_car,fuel
Mazda 2  2016,Mazda,2,21/10/2021,410000000,2016,Sedan,Đã qua sử dụng,Nhập khẩu,63000,Bình Dương,Số tự động,Xăng
Mazda 2  2019,Mazda,2,11/10/2021,525000000,2019,Sedan,Đã qua sử dụng,Nhập khẩu,12000,Hải Phòng,Số tự động,Xăng
Mazda 2  1.5AT  2019,Mazda,2,5/10/2021,500000000,2019,Sedan,Đã qua sử dụng,Nhập khẩu,35000,Nghệ An,Số tự động,Xăng
Mazda 2  2015,Mazda,2,2/12/2021,435000000,2015,Pick-up Truck,Đã qua sử dụng,Nhập khẩu,10000,Thanh Hóa,Số tự động,Diesel
Mazda 2   1.5 AT 2015,Mazda,2,2/12/2021,325000000,2015,Hatchback,Đã qua sử dụng,Trong nước,110000,Hà Nội,Số tự động,Xăng
Mazda 2  2020,Mazda,2,2/12/2021,515000000,2020,Hatchback,Đã qua sử dụng,Trong nước,10000,Tp.HCM,Số tự động,Xăng
Mazda 2   2016,Mazda,2,1/12/2021,415000000,2016,Hatchback,Đã qua sử dụng,Trong nước,60000,Hà Nội,Số tự động,Xăng
Mazda 2   2017,Mazda,2,1/12/2021,430000000,2017,Sedan,Đã qua sử dụng,Trong nước,56800,Hà Nội,Số tự động,Xăng
Mazda 2   Deluxe  2019,Mazda,2,1/12/2021,465000000,2019,Sedan,Đã qua sử dụng,Nhập khẩu,40000,Hà Nội,Số tự động,Xăng
Mazda 2  2019,Mazda,2,30/11/2021,465000000,2019,Sedan,Đã qua sử dụng,Nhập khẩu,40000,Hà Nội,Số tự động,Xăng
Mazda 2   2013,Mazda,3,28/11/2021,325000000,2013,Hatchback,Đã qua sử dụng,Nhập khẩu,48000,Hà Nội,Số tự động,Xăng
Mazda 2   1.5 AT 2014,Mazda,2,26/11/2021,345000000,2014,Hatchback,Đã qua sử dụng,Trong nước,90000,Hà Nội,Số tự động,Xăng
Mazda 2  2014,Mazda,2,25/11/2021,355000000,2014,Hatchback,Đã qua sử dụng,Trong nước,60000,Hải Phòng,Số tự động,Xăng
Mazda 2   Premium   2021,Mazda,2,23/11/2021,599000000,2021,Sedan,Mới,Nhập khẩu,0,Đồng Nai,Số tự động,Xăng
Mazda 2  2018,Mazda,2,18/11/2021,455000000,2018,Sedan,Đã qua sử dụng,Trong nước,45689,Hà Nội,Số tự động,Xăng
Mazda 2  2021,Mazda,2,12/11/2021,437000000,2021,Sedan,Mới,Nhập khẩu,0,Hà Nam,Số tự động,Xăng
Mazda 2  2021,Mazda,2,11/11/2021,463000000,2021,Sedan,Mới,Nhập khẩu,0,Hải Phòng,Số tự động,Xăng
Mazda 2   2018,Mazda,2,9/11/2021,440000000,2018,Sedan,Đã qua sử dụng,Trong nước,39000,Tp.HCM,Số tự động,Xăng
Mazda 2  2016,Mazda,2,8/11/2021,380000000,2016,Sedan,Đã qua sử dụng,Trong nước,90000,Đồng Nai,Số tự động,Xăng
Mazda 2  2017,Mazda,2,4/11/2021,405000000,2017,Sedan,Đã qua sử dụng,Trong nước,52000,Thanh Hóa,Số tự động,Xăng
Mazda 2   1.5AT 2019,Mazda,2,2/11/2021,485000000,2019,Sedan,Đã qua sử dụng,Nhập khẩu,10000,Hải Phòng,Số tự động,Xăng
Mazda 2  2016,Mazda,2,2/11/2021,388000000,2016,Sedan,Đã qua sử dụng,Trong nước,80000,Hải Phòng,Số tự động,Xăng
Mazda 2  2018,Mazda,2,22/10/2021,465000000,2018,Sedan,Đã qua sử dụng,Trong nước,24000,Hà Nội,Số tự động,Xăng
Mazda 2   1.5AT 2016,Mazda,2,12/10/2021,410000000,2016,Hatchback,Đã qua sử dụng,Trong nước,70000,Hà Nội,Số tự động,Xăng
Mazda 2   1.5AT Luxury  2018,Mazda,2,5/10/2021,460000000,2018,Sedan,Đã qua sử dụng,Trong nước,35000,Hải Phòng,Số tự động,Xăng
Mazda 2   Luxury  2021,Mazda,2,5/10/2021,538000000,2021,Sedan,Mới,Nhập khẩu,0,Tuyên Quang,Số tự động,Xăng
Mazda 2   2021,Mazda,2,28/09/2021,509000000,2021,Sedan,Mới,Nhập khẩu,0,Hà Nam,Số tự động,Xăng
Mazda BT-50  2021,Mazda,BT-50,3/12/2021,621000000,2021,Pick-up Truck,Mới,Nhập khẩu,0,Đồng Tháp,Số tự động,Xăng
Mazda BT-50  2021,Mazda,BT-50,3/11/2021,679000000,2021,Pick-up Truck,Mới,Nhập khẩu,0,Thái Bình,Số tự động,Xăng
Mazda BT-50  2015,Mazda,BT-50,2/12/2021,405000000,2015,Pick-up Truck,Đã qua sử dụng,Trong nước,9000,Thanh Hóa,Số tự động,Diesel
Mazda BT-50   MT 2015,Mazda,BT-50,2/12/2021,419000000,2015,Pick-up Truck,Đã qua sử dụng,Nhập khẩu,98000,Gia Lai,Số tay,Diesel
Mazda BT-50  2014,Mazda,BT-50,1/12/2021,395000000,2014,Pick-up Truck,Đã qua sử dụng,Nhập khẩu,160000,Phú Thọ,Số tay,Diesel
Mazda BT-50  2017,Mazda,BT-50,1/12/2021,489000000,2017,Pick-up Truck,Đã qua sử dụng,Trong nước,48500,Thừa Thiên Huế,Số tự động,Diesel
Mazda BT-50  2014,Mazda,BT-50,30/11/2021,420000000,2014,Pick-up Truck,Đã qua sử dụng,Nhập khẩu,105000,Hải Phòng,Số tự động,Diesel
Mazda BT-50 3.2 AT 2015,Mazda,BT-50,23/11/2021,455000000,2015,Pick-up Truck,Đã qua sử dụng,Nhập khẩu,36000,Bắc Ninh,Số tay,Diesel
Mazda BT-50  2018,Mazda,BT-50,23/11/2021,509000000,2018,Pick-up Truck,Đã qua sử dụng,Nhập khẩu,39000,Bà Rịa Vũng Tàu,Số tay,Diesel
Mazda BT-50  2014,Mazda,BT-50,23/11/2021,405000000,2014,Pick-up Truck,Đã qua sử dụng,Trong nước,70000,Bình Phước,Số tay,Diesel
Mazda BT-50  2021,Mazda,BT-50,23/11/2021,621000000,2021,Pick-up Truck,Mới,Nhập khẩu,0,Tp.HCM,Số tự động,Diesel
Mazda BT-50  2015,Mazda,BT-50,22/11/2021,490000000,2015,Pick-up Truck,Đã qua sử dụng,Nhập khẩu,68290,Đồng Nai,Số tự động,Diesel
Mazda BT-50  2018,Mazda,BT-50,18/11/2021,550000000,2018,Pick-up Truck,Đã qua sử dụng,Nhập khẩu,52000,Bình Dương,Số tự động,Diesel
Mazda BT-50  2017,Mazda,BT-50,18/11/2021,510000000,2017,Pick-up Truck,Đã qua sử dụng,Nhập khẩu,30000,Bình Dương,Số tự động,Diesel
Mazda BT-50  2016,Mazda,BT-50,18/11/2021,460000000,2016,Pick-up Truck,Đã qua sử dụng,Nhập khẩu,80000,Lâm Đồng,Số tay,Diesel
Mazda BT-50  2017,Mazda,BT-50,17/11/2021,540000000,2017,Pick-up Truck,Đã qua sử dụng,Trong nước,510000,Đắk Lắk,Số tự động,Diesel
Mazda BT-50  2014,Mazda,BT-50,16/11/2021,390000000,2014,Pick-up Truck,Đã qua sử dụng,Nhập khẩu,107000,Bình Phước,Số tay,Diesel
Mazda BT-50  2015,Mazda,BT-50,16/11/2021,440000000,2015,Pick-up Truck,Đã qua sử dụng,Nhập khẩu,70000,Hưng Yên,Số tự động,Diesel
Mazda BT-50  4x4 MT  2019,Mazda,BT-50,16/11/2021,498000000,2019,Pick-up Truck,Đã qua sử dụng,Nhập khẩu,16000,Quảng Ngãi,Số tay,Diesel
Mazda BT-50  2021,Mazda,BT-50,16/11/2021,621000000,2021,Pick-up Truck,Mới,Nhập khẩu,0,Tp.HCM,Số tự động,Xăng
Mazda BT-50  2015,Mazda,BT-50,12/11/2021,380000000,2015,Pick-up Truck,Đã qua sử dụng,Nhập khẩu,11000,Hải Dương,Số tay,Diesel
Mazda BT-50  2013,Mazda,BT-50,11/11/2021,430000000,2013,Pick-up Truck,Đã qua sử dụng,Nhập khẩu,140000,Đắk Lắk,Số tự động,Diesel
Mazda BT-50  2015,Mazda,BT-50,11/11/2021,430000000,2015,Pick-up Truck,Đã qua sử dụng,Nhập khẩu,150000,Hải Phòng,Số tự động,Diesel
Mazda BT-50  2015,Mazda,BT-50,10/11/2021,400000000,2015,Pick-up Truck,Đã qua sử dụng,Trong nước,98000,Cần Thơ,Số tay,Diesel
Mazda BT-50 2.2MT 2017,Mazda,BT-50,9/11/2021,438000000,2017,Pick-up Truck,Đã qua sử dụng,Nhập khẩu,146203,Tp.HCM,Số tay,Diesel
Mazda BT-50  2019,Mazda,BT-50,6/11/2021,520000000,2019,Pick-up Truck,Đã qua sử dụng,Nhập khẩu,37000,Đồng Nai,Số tay,Xăng
Mazda BT-50    2016,Mazda,BT-50,27/10/2021,455000000,2016,Pick-up Truck,Đã qua sử dụng,Nhập khẩu,57000,Bình Dương,Số tự động,Diesel
Mazda BT-50  2018,Mazda,BT-50,25/10/2021,635000000,2018,Pick-up Truck,Đã qua sử dụng,Nhập khẩu,59000,Bình Thuận  ,Số tự động,Diesel
Mazda BT-50    2015,Mazda,BT-50,25/10/2021,445000000,2015,Pick-up Truck,Đã qua sử dụng,Nhập khẩu,100000,Tp.HCM,Số tự động,Diesel
Mazda BT-50  2016,Mazda,BT-50,24/10/2021,465000000,2016,Pick-up Truck,Đã qua sử dụng,Nhập khẩu,60000,Hải Phòng,Số tự động,Diesel
Mazda BT-50  2015,Mazda,BT-50,20/10/2021,479000000,2015,Pick-up Truck,Đã qua sử dụng,Nhập khẩu,102379,Bình Dương,Số tay,Diesel
Mazda BT-50  2015,Mazda,BT-50,18/10/2021,439000000,2015,Pick-up Truck,Đã qua sử dụng,Nhập khẩu,86000,Lâm Đồng,Số tay,Diesel
Mazda BT-50  2018,Mazda,BT-50,8/10/2021,516000000,2018,Pick-up Truck,Đã qua sử dụng,Nhập khẩu,20000,Thanh Hóa,Số tự động,Diesel
Mazda BT-50  2015,Mazda,BT-50,5/10/2021,380000000,2015,Pick-up Truck,Đã qua sử dụng,Nhập khẩu,90000,Cần Thơ,Số tự động,Diesel
Mazda BT-50  2014,Mazda,BT-50,2/12/2021,485000000,2014,Pick-up Truck,Đã qua sử dụng,Nhập khẩu,28000,Hà Nội,Số tự động,Diesel
Mazda BT-50  2019,Mazda,BT-50,24/11/2021,595000000,2019,Pick-up Truck,Đã qua sử dụng,Nhập khẩu,25000,Hà Nội,Số tự động,Diesel
Mazda BT-50  2017,Mazda,BT-50,6/11/2021,465000000,2017,Pick-up Truck,Đã qua sử dụng,Nhập khẩu,50000,Hải Phòng,Số tay,Diesel
Mazda BT-50  L 4x4 AT  2019,Mazda,BT-50,18/10/2021,585000000,2019,Pick-up Truck,Đã qua sử dụng,Nhập khẩu,3000,Thái Nguyên,Số tự động,Diesel
